rho,betak1,Li1,gammai1,Li2,gammai2,beta,eta,L,gamma
7.500000e-01,3.008492e-06,1.952779e+01,0.000000e+00,2.199761e+00,0.000000e+00,3.008492e-06,7.499977e-01,2.172755e+01,8.629571e-01
7.550000e-01,3.877287e-06,1.964555e+01,0.000000e+00,2.264972e+00,0.000000e+00,3.877287e-06,7.549971e-01,2.191053e+01,8.614547e-01
7.600000e-01,4.982564e-06,1.976219e+01,0.000000e+00,2.332876e+00,0.000000e+00,4.982564e-06,7.599962e-01,2.209507e+01,8.599162e-01
7.650000e-01,6.384628e-06,1.987778e+01,0.000000e+00,2.403640e+00,0.000000e+00,6.384628e-06,7.649951e-01,2.228142e+01,8.583330e-01
7.700000e-01,8.158056e-06,1.999242e+01,0.000000e+00,2.477440e+00,0.000000e+00,8.158056e-06,7.699937e-01,2.246986e+01,8.566963e-01
7.750000e-01,1.039479e-05,2.010619e+01,0.000000e+00,2.554469e+00,0.000000e+00,1.039479e-05,7.749919e-01,2.266066e+01,8.549972e-01
7.800000e-01,1.320783e-05,2.021919e+01,0.000000e+00,2.634932e+00,0.000000e+00,1.320783e-05,7.799897e-01,2.285412e+01,8.532265e-01
7.850000e-01,1.673562e-05,2.033151e+01,0.000000e+00,2.719054e+00,0.000000e+00,1.673562e-05,7.849869e-01,2.305057e+01,8.513748e-01
7.900000e-01,2.114721e-05,2.044326e+01,0.000000e+00,2.807074e+00,0.000000e+00,2.114721e-05,7.899833e-01,2.325033e+01,8.494322e-01
7.950000e-01,2.664840e-05,2.055453e+01,0.000000e+00,2.899250e+00,0.000000e+00,2.664840e-05,7.949788e-01,2.345378e+01,8.473889e-01
8.000000e-01,3.348883e-05,2.066542e+01,0.000000e+00,2.995860e+00,0.000000e+00,3.348883e-05,7.999732e-01,2.366128e+01,8.452344e-01
8.050000e-01,4.197042e-05,2.077605e+01,0.000000e+00,3.097205e+00,0.000000e+00,4.197042e-05,8.049662e-01,2.387326e+01,8.429581e-01
8.100000e-01,5.245694e-05,2.088653e+01,0.000000e+00,3.203604e+00,0.000000e+00,5.245694e-05,8.099575e-01,2.409013e+01,8.405491e-01
8.150000e-01,6.538526e-05,2.099697e+01,0.000000e+00,3.315404e+00,0.000000e+00,6.538526e-05,8.149467e-01,2.431237e+01,8.379960e-01
8.200000e-01,8.127812e-05,2.110749e+01,0.000000e+00,3.432975e+00,0.000000e+00,8.127812e-05,8.199334e-01,2.454046e+01,8.352873e-01
8.250000e-01,1.007587e-04,2.121821e+01,0.000000e+00,3.556711e+00,0.000000e+00,1.007587e-04,8.249169e-01,2.477492e+01,8.324112e-01
8.300000e-01,1.245671e-04,2.132927e+01,0.000000e+00,3.687036e+00,0.000000e+00,1.245671e-04,8.298966e-01,2.501631e+01,8.293556e-01
8.350000e-01,1.535789e-04,2.144080e+01,0.000000e+00,3.824398e+00,0.000000e+00,1.535789e-04,8.348718e-01,2.526520e+01,8.261084e-01
8.400000e-01,1.888258e-04,2.155294e+01,0.000000e+00,3.969274e+00,0.000000e+00,1.888258e-04,8.398414e-01,2.552221e+01,8.226573e-01
8.450000e-01,2.315181e-04,2.166582e+01,0.000000e+00,4.122169e+00,0.000000e+00,2.315181e-04,8.448044e-01,2.578799e+01,8.189901e-01
8.500000e-01,2.830697e-04,2.177960e+01,0.000000e+00,4.283612e+00,0.000000e+00,2.830697e-04,8.497594e-01,2.606321e+01,8.150946e-01
8.550000e-01,3.451247e-04,2.189442e+01,0.000000e+00,4.454159e+00,0.000000e+00,3.451247e-04,8.547049e-01,2.634858e+01,8.109591e-01
8.600000e-01,4.195854e-04,2.201044e+01,0.000000e+00,4.634388e+00,0.000000e+00,4.195854e-04,8.596392e-01,2.664483e+01,8.065722e-01
8.650000e-01,5.086424e-04,2.212781e+01,0.000000e+00,4.824898e+00,0.000000e+00,5.086424e-04,8.645600e-01,2.695270e+01,8.019232e-01
8.700000e-01,6.148043e-04,2.224667e+01,0.000000e+00,5.026301e+00,0.000000e+00,6.148043e-04,8.694651e-01,2.727297e+01,7.970025e-01
8.750000e-01,7.409284e-04,2.236719e+01,0.000000e+00,5.239221e+00,0.000000e+00,7.409284e-04,8.743517e-01,2.760641e+01,7.918013e-01
8.800000e-01,8.902491e-04,2.248951e+01,0.000000e+00,5.464286e+00,0.000000e+00,8.902491e-04,8.792166e-01,2.795379e+01,7.863124e-01
8.850000e-01,1.066406e-03,2.261377e+01,0.000000e+00,5.702117e+00,0.000000e+00,1.066406e-03,8.840562e-01,2.831588e+01,7.805303e-01
8.900000e-01,1.273465e-03,2.274010e+01,0.000000e+00,5.953321e+00,0.000000e+00,1.273465e-03,8.888666e-01,2.869342e+01,7.744515e-01
8.950000e-01,1.515938e-03,2.286863e+01,0.000000e+00,6.218481e+00,0.000000e+00,1.515938e-03,8.936432e-01,2.908712e+01,7.680748e-01
9.000000e-01,1.798796e-03,2.299947e+01,0.000000e+00,6.498138e+00,0.000000e+00,1.798796e-03,8.983811e-01,2.949761e+01,7.614016e-01
9.050000e-01,2.127463e-03,2.313271e+01,0.000000e+00,6.792781e+00,0.000000e+00,2.127463e-03,9.030746e-01,2.992549e+01,7.544360e-01
9.100000e-01,2.507815e-03,2.326841e+01,0.000000e+00,7.102830e+00,0.000000e+00,2.507815e-03,9.077179e-01,3.037124e+01,7.471855e-01
9.150000e-01,2.946152e-03,2.340661e+01,0.000000e+00,7.428618e+00,0.000000e+00,2.946152e-03,9.123043e-01,3.083523e+01,7.396607e-01
9.200000e-01,3.449162e-03,2.354733e+01,0.000000e+00,7.770375e+00,0.000000e+00,3.449162e-03,9.168268e-01,3.131770e+01,7.318758e-01
9.250000e-01,4.023866e-03,2.369054e+01,0.000000e+00,8.128210e+00,0.000000e+00,4.023866e-03,9.212779e-01,3.181875e+01,7.238482e-01
9.300000e-01,4.677543e-03,2.383619e+01,0.000000e+00,8.502093e+00,0.000000e+00,4.677543e-03,9.256499e-01,3.233828e+01,7.155991e-01
9.350000e-01,5.417645e-03,2.398418e+01,0.000000e+00,8.891840e+00,0.000000e+00,5.417645e-03,9.299345e-01,3.287602e+01,7.071527e-01
9.400000e-01,6.251683e-03,2.413435e+01,0.000000e+00,9.297100e+00,0.000000e+00,6.251683e-03,9.341234e-01,3.343145e+01,6.985364e-01
9.450000e-01,7.187106e-03,2.428654e+01,0.000000e+00,9.717341e+00,0.000000e+00,7.187106e-03,9.382082e-01,3.400388e+01,6.897803e-01
9.500000e-01,8.231161e-03,2.444049e+01,0.000000e+00,1.015185e+01,0.000000e+00,8.231161e-03,9.421804e-01,3.459234e+01,6.809169e-01
9.550000e-01,9.390748e-03,2.459595e+01,0.000000e+00,1.059971e+01,0.000000e+00,9.390748e-03,9.460318e-01,3.519566e+01,6.719805e-01
9.600000e-01,1.067227e-02,2.475259e+01,0.000000e+00,1.105983e+01,0.000000e+00,1.067227e-02,9.497546e-01,3.581242e+01,6.630064e-01
9.650000e-01,1.208146e-02,2.491005e+01,0.000000e+00,1.153095e+01,0.000000e+00,1.208146e-02,9.533414e-01,3.644100e+01,6.540307e-01
9.700000e-01,1.362327e-02,2.506795e+01,0.000000e+00,1.201161e+01,0.000000e+00,1.362327e-02,9.567854e-01,3.707956e+01,6.450895e-01
9.750000e-01,1.530171e-02,2.522587e+01,0.000000e+00,1.250023e+01,0.000000e+00,1.530171e-02,9.600808e-01,3.772609e+01,6.362180e-01
9.800000e-01,1.711976e-02,2.538336e+01,0.000000e+00,1.299509e+01,0.000000e+00,1.711976e-02,9.632226e-01,3.837845e+01,6.274502e-01
9.850000e-01,1.907923e-02,2.553997e+01,0.000000e+00,1.349439e+01,0.000000e+00,1.907923e-02,9.662070e-01,3.903436e+01,6.188183e-01
9.900000e-01,2.118076e-02,2.569525e+01,0.000000e+00,1.399624e+01,0.000000e+00,2.118076e-02,9.690310e-01,3.969149e+01,6.103519e-01
9.950000e-01,2.342377e-02,2.584874e+01,0.000000e+00,1.449875e+01,0.000000e+00,2.342377e-02,9.716933e-01,4.034749e+01,6.020780e-01
1.000000e+00,2.580645e-02,2.600000e+01,0.000000e+00,1.500000e+01,0.000000e+00,2.580645e-02,9.741935e-01,4.100000e+01,5.940205e-01
1.005000e+00,2.832581e-02,2.614860e+01,0.000000e+00,1.549813e+01,0.000000e+00,2.832581e-02,9.765326e-01,4.164674e+01,5.861999e-01
1.010000e+00,3.097776e-02,2.629416e+01,0.000000e+00,1.599135e+01,0.000000e+00,3.097776e-02,9.787125e-01,4.228551e+01,5.786334e-01
1.015000e+00,3.375717e-02,2.643631e+01,0.000000e+00,1.647795e+01,0.000000e+00,3.375717e-02,9.807365e-01,4.291426e+01,5.713348e-01
1.020000e+00,3.665804e-02,2.657472e+01,0.000000e+00,1.695636e+01,0.000000e+00,3.665804e-02,9.826088e-01,4.353109e+01,5.643144e-01
1.025000e+00,3.967360e-02,2.670913e+01,0.000000e+00,1.742515e+01,0.000000e+00,3.967360e-02,9.843346e-01,4.413428e+01,5.575794e-01
1.030000e+00,4.279647e-02,2.683929e+01,0.000000e+00,1.788304e+01,0.000000e+00,4.279647e-02,9.859196e-01,4.472233e+01,5.511339e-01
1.035000e+00,4.601879e-02,2.696502e+01,0.000000e+00,1.832894e+01,0.000000e+00,4.601879e-02,9.873706e-01,4.529396e+01,5.449792e-01
1.040000e+00,4.933240e-02,2.708617e+01,0.000000e+00,1.876191e+01,0.000000e+00,4.933240e-02,9.886943e-01,4.584808e+01,5.391143e-01
1.045000e+00,5.272896e-02,2.720265e+01,0.000000e+00,1.918121e+01,0.000000e+00,5.272896e-02,9.898982e-01,4.638387e+01,5.335358e-01
1.050000e+00,5.620009e-02,2.731441e+01,0.000000e+00,1.958626e+01,0.000000e+00,5.620009e-02,9.909899e-01,4.690067e+01,5.282387e-01
1.055000e+00,5.973749e-02,2.742143e+01,0.000000e+00,1.997663e+01,0.000000e+00,5.973749e-02,9.919770e-01,4.739806e+01,5.232160e-01
1.060000e+00,6.333304e-02,2.752374e+01,0.000000e+00,2.035206e+01,0.000000e+00,6.333304e-02,9.928670e-01,4.787580e+01,5.184597e-01
1.065000e+00,6.697891e-02,2.762137e+01,0.000000e+00,2.071244e+01,0.000000e+00,6.697891e-02,9.936675e-01,4.833382e+01,5.139608e-01
1.070000e+00,7.066758e-02,2.771443e+01,0.000000e+00,2.105777e+01,0.000000e+00,7.066758e-02,9.943857e-01,4.877220e+01,5.097093e-01
1.075000e+00,7.439195e-02,2.780301e+01,0.000000e+00,2.138816e+01,0.000000e+00,7.439195e-02,9.950286e-01,4.919117e+01,5.056948e-01
1.080000e+00,7.814534e-02,2.788723e+01,0.000000e+00,2.170383e+01,0.000000e+00,7.814534e-02,9.956030e-01,4.959106e+01,5.019065e-01
1.085000e+00,8.192154e-02,2.796725e+01,0.000000e+00,2.200507e+01,0.000000e+00,8.192154e-02,9.961151e-01,4.997232e+01,4.983335e-01
1.090000e+00,8.571478e-02,2.804320e+01,0.000000e+00,2.229225e+01,0.000000e+00,8.571478e-02,9.965709e-01,5.033545e+01,4.949647e-01
1.095000e+00,8.951981e-02,2.811526e+01,0.000000e+00,2.256579e+01,0.000000e+00,8.951981e-02,9.969758e-01,5.068105e+01,4.917893e-01
1.100000e+00,9.333180e-02,2.818359e+01,0.000000e+00,2.282614e+01,0.000000e+00,9.333180e-02,9.973350e-01,5.100973e+01,4.887964e-01
1.105000e+00,9.714641e-02,2.824836e+01,0.000000e+00,2.307381e+01,0.000000e+00,9.714641e-02,9.976532e-01,5.132217e+01,4.859758e-01
1.110000e+00,1.009597e-01,2.830974e+01,0.000000e+00,2.330930e+01,0.000000e+00,1.009597e-01,9.979347e-01,5.161904e+01,4.833172e-01
1.115000e+00,1.047682e-01,2.836790e+01,0.000000e+00,2.353315e+01,0.000000e+00,1.047682e-01,9.981835e-01,5.190105e+01,4.808108e-01
1.120000e+00,1.085687e-01,2.842302e+01,0.000000e+00,2.374588e+01,0.000000e+00,1.085687e-01,9.984031e-01,5.216889e+01,4.784475e-01
1.125000e+00,1.123585e-01,2.847525e+01,0.000000e+00,2.394802e+01,0.000000e+00,1.123585e-01,9.985967e-01,5.242327e+01,4.762182e-01
1.130000e+00,1.161351e-01,2.852475e+01,0.000000e+00,2.414011e+01,0.000000e+00,1.161351e-01,9.987673e-01,5.266486e+01,4.741146e-01
1.135000e+00,1.198965e-01,2.857169e+01,0.000000e+00,2.432265e+01,0.000000e+00,1.198965e-01,9.989175e-01,5.289434e+01,4.721287e-01
1.140000e+00,1.236407e-01,2.861620e+01,0.000000e+00,2.449615e+01,0.000000e+00,1.236407e-01,9.990496e-01,5.311236e+01,4.702529e-01
1.145000e+00,1.273661e-01,2.865843e+01,0.000000e+00,2.466110e+01,0.000000e+00,1.273661e-01,9.991658e-01,5.331954e+01,4.684802e-01
1.150000e+00,1.310714e-01,2.869852e+01,0.000000e+00,2.481796e+01,0.000000e+00,1.310714e-01,9.992679e-01,5.351648e+01,4.668038e-01
1.155000e+00,1.347553e-01,2.873658e+01,0.000000e+00,2.496719e+01,0.000000e+00,1.347553e-01,9.993576e-01,5.370378e+01,4.652176e-01
1.160000e+00,1.384170e-01,2.877275e+01,0.000000e+00,2.510921e+01,0.000000e+00,1.384170e-01,9.994363e-01,5.388196e+01,4.637156e-01
1.165000e+00,1.420554e-01,2.880714e+01,0.000000e+00,2.524443e+01,0.000000e+00,1.420554e-01,9.995054e-01,5.405157e+01,4.622925e-01
1.170000e+00,1.456700e-01,2.883984e+01,0.000000e+00,2.537325e+01,0.000000e+00,1.456700e-01,9.995661e-01,5.421309e+01,4.609431e-01
1.175000e+00,1.492602e-01,2.887098e+01,0.000000e+00,2.549602e+01,0.000000e+00,1.492602e-01,9.996193e-01,5.436699e+01,4.596627e-01
1.180000e+00,1.528255e-01,2.890063e+01,0.000000e+00,2.561309e+01,0.000000e+00,1.528255e-01,9.996659e-01,5.451372e+01,4.584469e-01
1.185000e+00,1.563655e-01,2.892889e+01,0.000000e+00,2.572480e+01,0.000000e+00,1.563655e-01,9.997068e-01,5.465370e+01,4.572915e-01
1.190000e+00,1.598801e-01,2.895585e+01,0.000000e+00,2.583145e+01,0.000000e+00,1.598801e-01,9.997427e-01,5.478730e+01,4.561927e-01
1.195000e+00,1.633689e-01,2.898158e+01,0.000000e+00,2.593334e+01,0.000000e+00,1.633689e-01,9.997742e-01,5.491492e+01,4.551469e-01
1.200000e+00,1.668319e-01,2.900615e+01,0.000000e+00,2.603073e+01,0.000000e+00,1.668319e-01,9.998017e-01,5.503688e+01,4.541508e-01
1.205000e+00,1.702690e-01,2.902963e+01,0.000000e+00,2.612389e+01,0.000000e+00,1.702690e-01,9.998259e-01,5.515352e+01,4.532014e-01
1.210000e+00,1.736801e-01,2.905209e+01,0.000000e+00,2.621304e+01,0.000000e+00,1.736801e-01,9.998471e-01,5.526513e+01,4.522956e-01
1.215000e+00,1.770653e-01,2.907358e+01,0.000000e+00,2.629843e+01,0.000000e+00,1.770653e-01,9.998657e-01,5.537202e+01,4.514310e-01
1.220000e+00,1.804246e-01,2.909417e+01,0.000000e+00,2.638026e+01,0.000000e+00,1.804246e-01,9.998820e-01,5.547443e+01,4.506049e-01
1.225000e+00,1.837581e-01,2.911390e+01,0.000000e+00,2.645873e+01,0.000000e+00,1.837581e-01,9.998963e-01,5.557263e+01,4.498151e-01
1.230000e+00,1.870660e-01,2.913282e+01,0.000000e+00,2.653402e+01,0.000000e+00,1.870660e-01,9.999089e-01,5.566684e+01,4.490594e-01
1.235000e+00,1.903483e-01,2.915098e+01,0.000000e+00,2.660632e+01,0.000000e+00,1.903483e-01,9.999199e-01,5.575730e+01,4.483359e-01
1.240000e+00,1.936052e-01,2.916842e+01,0.000000e+00,2.667577e+01,0.000000e+00,1.936052e-01,9.999295e-01,5.584419e+01,4.476426e-01
1.245000e+00,1.968370e-01,2.918518e+01,0.000000e+00,2.674254e+01,0.000000e+00,1.968370e-01,9.999380e-01,5.592772e+01,4.469778e-01
1.250000e+00,2.000437e-01,2.920129e+01,0.000000e+00,2.680677e+01,0.000000e+00,2.000437e-01,9.999454e-01,5.600806e+01,4.463400e-01
1.255000e+00,2.032255e-01,2.921679e+01,0.000000e+00,2.686859e+01,0.000000e+00,2.032255e-01,9.999520e-01,5.608538e+01,4.457276e-01
1.260000e+00,2.063828e-01,2.923172e+01,0.000000e+00,2.692812e+01,0.000000e+00,2.063828e-01,9.999577e-01,5.615984e+01,4.451391e-01
1.265000e+00,2.095156e-01,2.924610e+01,0.000000e+00,2.698549e+01,0.000000e+00,2.095156e-01,9.999627e-01,5.623159e+01,4.445734e-01
1.270000e+00,2.126243e-01,2.925996e+01,0.000000e+00,2.704081e+01,0.000000e+00,2.126243e-01,9.999672e-01,5.630077e+01,4.440291e-01
1.275000e+00,2.157090e-01,2.927333e+01,0.000000e+00,2.709417e+01,0.000000e+00,2.157090e-01,9.999711e-01,5.636751e+01,4.435051e-01
1.280000e+00,2.187699e-01,2.928624e+01,0.000000e+00,2.714568e+01,0.000000e+00,2.187699e-01,9.999745e-01,5.643192e+01,4.430004e-01
1.285000e+00,2.218074e-01,2.929870e+01,0.000000e+00,2.719543e+01,0.000000e+00,2.218074e-01,9.999775e-01,5.649413e+01,4.425139e-01
1.290000e+00,2.248216e-01,2.931073e+01,0.000000e+00,2.724350e+01,0.000000e+00,2.248216e-01,9.999801e-01,5.655424e+01,4.420448e-01
1.295000e+00,2.278128e-01,2.932237e+01,0.000000e+00,2.728998e+01,0.000000e+00,2.278128e-01,9.999825e-01,5.661235e+01,4.415920e-01
1.300000e+00,2.307811e-01,2.933362e+01,0.000000e+00,2.733493e+01,0.000000e+00,2.307811e-01,9.999845e-01,5.666856e+01,4.411549e-01
1.305000e+00,2.337270e-01,2.934451e+01,0.000000e+00,2.737844e+01,0.000000e+00,2.337270e-01,9.999863e-01,5.672295e+01,4.407327e-01
1.310000e+00,2.366504e-01,2.935506e+01,0.000000e+00,2.742056e+01,0.000000e+00,2.366504e-01,9.999879e-01,5.677562e+01,4.403245e-01
1.315000e+00,2.395518e-01,2.936527e+01,0.000000e+00,2.746137e+01,0.000000e+00,2.395518e-01,9.999893e-01,5.682664e+01,4.399298e-01
1.320000e+00,2.424314e-01,2.937516e+01,0.000000e+00,2.750091e+01,0.000000e+00,2.424314e-01,9.999906e-01,5.687608e+01,4.395480e-01
1.325000e+00,2.452893e-01,2.938476e+01,0.000000e+00,2.753926e+01,0.000000e+00,2.452893e-01,9.999916e-01,5.692402e+01,4.391783e-01
1.330000e+00,2.481259e-01,2.939406e+01,0.000000e+00,2.757645e+01,0.000000e+00,2.481259e-01,9.999926e-01,5.697051e+01,4.388202e-01
1.335000e+00,2.509412e-01,2.940309e+01,0.000000e+00,2.761255e+01,0.000000e+00,2.509412e-01,9.999935e-01,5.701564e+01,4.384733e-01
1.340000e+00,2.537357e-01,2.941186e+01,0.000000e+00,2.764759e+01,0.000000e+00,2.537357e-01,9.999942e-01,5.705944e+01,4.381370e-01
1.345000e+00,2.565094e-01,2.942037e+01,0.000000e+00,2.768162e+01,0.000000e+00,2.565094e-01,9.999949e-01,5.710199e+01,4.378109e-01
1.350000e+00,2.592626e-01,2.942864e+01,0.000000e+00,2.771469e+01,0.000000e+00,2.592626e-01,9.999954e-01,5.714333e+01,4.374944e-01
1.355000e+00,2.619956e-01,2.943668e+01,0.000000e+00,2.774683e+01,0.000000e+00,2.619956e-01,9.999960e-01,5.718351e+01,4.371872e-01
1.360000e+00,2.647085e-01,2.944450e+01,0.000000e+00,2.777809e+01,0.000000e+00,2.647085e-01,9.999964e-01,5.722258e+01,4.368889e-01
1.365000e+00,2.674016e-01,2.945210e+01,0.000000e+00,2.780849e+01,0.000000e+00,2.674016e-01,9.999968e-01,5.726059e+01,4.365991e-01
1.370000e+00,2.700751e-01,2.945950e+01,0.000000e+00,2.783807e+01,0.000000e+00,2.700751e-01,9.999972e-01,5.729757e+01,4.363174e-01
1.375000e+00,2.727291e-01,2.946670e+01,0.000000e+00,2.786687e+01,0.000000e+00,2.727291e-01,9.999975e-01,5.733358e+01,4.360436e-01
1.380000e+00,2.753639e-01,2.947371e+01,0.000000e+00,2.789492e+01,0.000000e+00,2.753639e-01,9.999978e-01,5.736863e+01,4.357772e-01
1.385000e+00,2.779798e-01,2.948055e+01,0.000000e+00,2.792224e+01,0.000000e+00,2.779798e-01,9.999980e-01,5.740278e+01,4.355181e-01
1.390000e+00,2.805768e-01,2.948720e+01,0.000000e+00,2.794886e+01,0.000000e+00,2.805768e-01,9.999982e-01,5.743606e+01,4.352659e-01
1.395000e+00,2.831552e-01,2.949369e+01,0.000000e+00,2.797481e+01,0.000000e+00,2.831552e-01,9.999984e-01,5.746850e+01,4.350203e-01
1.400000e+00,2.857153e-01,2.950002e+01,0.000000e+00,2.800011e+01,0.000000e+00,2.857153e-01,9.999986e-01,5.750013e+01,4.347811e-01
1.405000e+00,2.882571e-01,2.950619e+01,0.000000e+00,2.802479e+01,0.000000e+00,2.882571e-01,9.999988e-01,5.753097e+01,4.345480e-01
1.410000e+00,2.907809e-01,2.951221e+01,0.000000e+00,2.804886e+01,0.000000e+00,2.907809e-01,9.999989e-01,5.756107e+01,4.343208e-01
1.415000e+00,2.932869e-01,2.951808e+01,0.000000e+00,2.807236e+01,0.000000e+00,2.932869e-01,9.999990e-01,5.759045e+01,4.340993e-01
1.420000e+00,2.957753e-01,2.952382e+01,0.000000e+00,2.809530e+01,0.000000e+00,2.957753e-01,9.999991e-01,5.761912e+01,4.338834e-01
1.425000e+00,2.982462e-01,2.952942e+01,0.000000e+00,2.811770e+01,0.000000e+00,2.982462e-01,9.999992e-01,5.764712e+01,4.336726e-01
1.430000e+00,3.006998e-01,2.953489e+01,0.000000e+00,2.813959e+01,0.000000e+00,3.006998e-01,9.999993e-01,5.767448e+01,4.334670e-01
1.435000e+00,3.031363e-01,2.954024e+01,0.000000e+00,2.816096e+01,0.000000e+00,3.031363e-01,9.999994e-01,5.770120e+01,4.332663e-01
1.440000e+00,3.055559e-01,2.954546e+01,0.000000e+00,2.818186e+01,0.000000e+00,3.055559e-01,9.999994e-01,5.772732e+01,4.330703e-01
1.445000e+00,3.079588e-01,2.955057e+01,0.000000e+00,2.820228e+01,0.000000e+00,3.079588e-01,9.999995e-01,5.775285e+01,4.328789e-01
1.450000e+00,3.103451e-01,2.955556e+01,0.000000e+00,2.822225e+01,0.000000e+00,3.103451e-01,9.999996e-01,5.777781e+01,4.326919e-01
1.455000e+00,3.127150e-01,2.956044e+01,0.000000e+00,2.824179e+01,0.000000e+00,3.127150e-01,9.999996e-01,5.780223e+01,4.325091e-01
1.460000e+00,3.150687e-01,2.956522e+01,0.000000e+00,2.826089e+01,0.000000e+00,3.150687e-01,9.999996e-01,5.782611e+01,4.323305e-01
1.465000e+00,3.174064e-01,2.956990e+01,0.000000e+00,2.827959e+01,0.000000e+00,3.174064e-01,9.999997e-01,5.784949e+01,4.321558e-01
1.470000e+00,3.197281e-01,2.957447e+01,0.000000e+00,2.829789e+01,0.000000e+00,3.197281e-01,9.999997e-01,5.787236e+01,4.319850e-01
1.475000e+00,3.220341e-01,2.957895e+01,0.000000e+00,2.831581e+01,0.000000e+00,3.220341e-01,9.999997e-01,5.789476e+01,4.318179e-01
1.480000e+00,3.243245e-01,2.958334e+01,0.000000e+00,2.833335e+01,0.000000e+00,3.243245e-01,9.999998e-01,5.791668e+01,4.316545e-01
1.485000e+00,3.265995e-01,2.958763e+01,0.000000e+00,2.835053e+01,0.000000e+00,3.265995e-01,9.999998e-01,5.793816e+01,4.314945e-01
1.490000e+00,3.288592e-01,2.959184e+01,0.000000e+00,2.836736e+01,0.000000e+00,3.288592e-01,9.999998e-01,5.795920e+01,4.313379e-01
1.495000e+00,3.311038e-01,2.959596e+01,0.000000e+00,2.838385e+01,0.000000e+00,3.311038e-01,9.999998e-01,5.797981e+01,4.311845e-01
