rho,betak1,Li1,gammai1,Li2,gammai2,beta,eta,L,gamma
1.500000e+00,3.333334e-01,2.960000e+01,0.000000e+00,2.840001e+01,0.000000e+00,3.333334e-01,9.999999e-01,5.800001e+01,4.310343e-01
1.505000e+00,3.355483e-01,2.960396e+01,0.000000e+00,2.841585e+01,0.000000e+00,3.355483e-01,9.999999e-01,5.801981e+01,4.308872e-01
1.510000e+00,3.377484e-01,2.960784e+01,0.000000e+00,2.843138e+01,0.000000e+00,3.377484e-01,9.999999e-01,5.803922e+01,4.307431e-01
1.515000e+00,3.399341e-01,2.961165e+01,0.000000e+00,2.844661e+01,0.000000e+00,3.399341e-01,9.999999e-01,5.805826e+01,4.306019e-01
1.520000e+00,3.421053e-01,2.961539e+01,0.000000e+00,2.846154e+01,0.000000e+00,3.421053e-01,9.999999e-01,5.807693e+01,4.304635e-01
1.525000e+00,3.442624e-01,2.961905e+01,0.000000e+00,2.847620e+01,0.000000e+00,3.442624e-01,9.999999e-01,5.809524e+01,4.303278e-01
1.530000e+00,3.464053e-01,2.962264e+01,0.000000e+00,2.849057e+01,0.000000e+00,3.464053e-01,9.999999e-01,5.811321e+01,4.301947e-01
1.535000e+00,3.485342e-01,2.962617e+01,0.000000e+00,2.850468e+01,0.000000e+00,3.485342e-01,9.999999e-01,5.813085e+01,4.300642e-01
1.540000e+00,3.506494e-01,2.962963e+01,0.000000e+00,2.851852e+01,0.000000e+00,3.506494e-01,9.999999e-01,5.814815e+01,4.299362e-01
1.545000e+00,3.527508e-01,2.963303e+01,0.000000e+00,2.853211e+01,0.000000e+00,3.527508e-01,9.999999e-01,5.816514e+01,4.298107e-01
1.550000e+00,3.548387e-01,2.963636e+01,0.000000e+00,2.854546e+01,0.000000e+00,3.548387e-01,1.000000e+00,5.818182e+01,4.296875e-01
1.555000e+00,3.569132e-01,2.963964e+01,0.000000e+00,2.855856e+01,0.000000e+00,3.569132e-01,1.000000e+00,5.819820e+01,4.295665e-01
1.560000e+00,3.589744e-01,2.964286e+01,0.000000e+00,2.857143e+01,0.000000e+00,3.589744e-01,1.000000e+00,5.821429e+01,4.294478e-01
1.565000e+00,3.610224e-01,2.964602e+01,0.000000e+00,2.858407e+01,0.000000e+00,3.610224e-01,1.000000e+00,5.823009e+01,4.293313e-01
1.570000e+00,3.630573e-01,2.964912e+01,0.000000e+00,2.859649e+01,0.000000e+00,3.630573e-01,1.000000e+00,5.824562e+01,4.292168e-01
1.575000e+00,3.650794e-01,2.965217e+01,0.000000e+00,2.860870e+01,0.000000e+00,3.650794e-01,1.000000e+00,5.826087e+01,4.291045e-01
1.580000e+00,3.670886e-01,2.965517e+01,0.000000e+00,2.862069e+01,0.000000e+00,3.670886e-01,1.000000e+00,5.827586e+01,4.289941e-01
1.585000e+00,3.690852e-01,2.965812e+01,0.000000e+00,2.863248e+01,0.000000e+00,3.690852e-01,1.000000e+00,5.829060e+01,4.288856e-01
1.590000e+00,3.710692e-01,2.966102e+01,0.000000e+00,2.864407e+01,0.000000e+00,3.710692e-01,1.000000e+00,5.830509e+01,4.287791e-01
1.595000e+00,3.730408e-01,2.966387e+01,0.000000e+00,2.865546e+01,0.000000e+00,3.730408e-01,1.000000e+00,5.831933e+01,4.286743e-01
1.600000e+00,3.750000e-01,2.966667e+01,0.000000e+00,2.866667e+01,0.000000e+00,3.750000e-01,1.000000e+00,5.833333e+01,4.285714e-01
1.605000e+00,3.769471e-01,2.966942e+01,0.000000e+00,2.867769e+01,0.000000e+00,3.769471e-01,1.000000e+00,5.834711e+01,4.284702e-01
1.610000e+00,3.788820e-01,2.967213e+01,0.000000e+00,2.868853e+01,0.000000e+00,3.788820e-01,1.000000e+00,5.836066e+01,4.283708e-01
1.615000e+00,3.808050e-01,2.967480e+01,0.000000e+00,2.869919e+01,0.000000e+00,3.808050e-01,1.000000e+00,5.837398e+01,4.282730e-01
1.620000e+00,3.827161e-01,2.967742e+01,0.000000e+00,2.870968e+01,0.000000e+00,3.827161e-01,1.000000e+00,5.838710e+01,4.281768e-01
1.625000e+00,3.846154e-01,2.968000e+01,0.000000e+00,2.872000e+01,0.000000e+00,3.846154e-01,1.000000e+00,5.840000e+01,4.280822e-01
1.630000e+00,3.865031e-01,2.968254e+01,0.000000e+00,2.873016e+01,0.000000e+00,3.865031e-01,1.000000e+00,5.841270e+01,4.279891e-01
1.635000e+00,3.883792e-01,2.968504e+01,0.000000e+00,2.874016e+01,0.000000e+00,3.883792e-01,1.000000e+00,5.842520e+01,4.278976e-01
1.640000e+00,3.902439e-01,2.968750e+01,0.000000e+00,2.875000e+01,0.000000e+00,3.902439e-01,1.000000e+00,5.843750e+01,4.278075e-01
1.645000e+00,3.920973e-01,2.968992e+01,0.000000e+00,2.875969e+01,0.000000e+00,3.920973e-01,1.000000e+00,5.844961e+01,4.277188e-01
1.650000e+00,3.939394e-01,2.969231e+01,0.000000e+00,2.876923e+01,0.000000e+00,3.939394e-01,1.000000e+00,5.846154e+01,4.276316e-01
1.655000e+00,3.957704e-01,2.969466e+01,0.000000e+00,2.877863e+01,0.000000e+00,3.957704e-01,1.000000e+00,5.847328e+01,4.275457e-01
1.660000e+00,3.975904e-01,2.969697e+01,0.000000e+00,2.878788e+01,0.000000e+00,3.975904e-01,1.000000e+00,5.848485e+01,4.274611e-01
1.665000e+00,3.993994e-01,2.969925e+01,0.000000e+00,2.879699e+01,0.000000e+00,3.993994e-01,1.000000e+00,5.849624e+01,4.273779e-01
1.670000e+00,4.011976e-01,2.970149e+01,0.000000e+00,2.880597e+01,0.000000e+00,4.011976e-01,1.000000e+00,5.850746e+01,4.272959e-01
1.675000e+00,4.029851e-01,2.970370e+01,0.000000e+00,2.881481e+01,0.000000e+00,4.029851e-01,1.000000e+00,5.851852e+01,4.272152e-01
1.680000e+00,4.047619e-01,2.970588e+01,0.000000e+00,2.882353e+01,0.000000e+00,4.047619e-01,1.000000e+00,5.852941e+01,4.271357e-01
1.685000e+00,4.065282e-01,2.970803e+01,0.000000e+00,2.883212e+01,0.000000e+00,4.065282e-01,1.000000e+00,5.854015e+01,4.270574e-01
1.690000e+00,4.082840e-01,2.971014e+01,0.000000e+00,2.884058e+01,0.000000e+00,4.082840e-01,1.000000e+00,5.855072e+01,4.269802e-01
1.695000e+00,4.100295e-01,2.971223e+01,0.000000e+00,2.884892e+01,0.000000e+00,4.100295e-01,1.000000e+00,5.856115e+01,4.269042e-01
1.700000e+00,4.117647e-01,2.971429e+01,0.000000e+00,2.885714e+01,0.000000e+00,4.117647e-01,1.000000e+00,5.857143e+01,4.268293e-01
1.705000e+00,4.134897e-01,2.971631e+01,0.000000e+00,2.886525e+01,0.000000e+00,4.134897e-01,1.000000e+00,5.858156e+01,4.267554e-01
1.710000e+00,4.152047e-01,2.971831e+01,0.000000e+00,2.887324e+01,0.000000e+00,4.152047e-01,1.000000e+00,5.859155e+01,4.266827e-01
1.715000e+00,4.169096e-01,2.972028e+01,0.000000e+00,2.888112e+01,0.000000e+00,4.169096e-01,1.000000e+00,5.860140e+01,4.266110e-01
1.720000e+00,4.186047e-01,2.972222e+01,0.000000e+00,2.888889e+01,0.000000e+00,4.186047e-01,1.000000e+00,5.861111e+01,4.265403e-01
1.725000e+00,4.202899e-01,2.972414e+01,0.000000e+00,2.889655e+01,0.000000e+00,4.202899e-01,1.000000e+00,5.862069e+01,4.264706e-01
1.730000e+00,4.219653e-01,2.972603e+01,0.000000e+00,2.890411e+01,0.000000e+00,4.219653e-01,1.000000e+00,5.863014e+01,4.264019e-01
1.735000e+00,4.236311e-01,2.972789e+01,0.000000e+00,2.891156e+01,0.000000e+00,4.236311e-01,1.000000e+00,5.863946e+01,4.263341e-01
1.740000e+00,4.252874e-01,2.972973e+01,0.000000e+00,2.891892e+01,0.000000e+00,4.252874e-01,1.000000e+00,5.864865e+01,4.262673e-01
1.745000e+00,4.269341e-01,2.973154e+01,0.000000e+00,2.892617e+01,0.000000e+00,4.269341e-01,1.000000e+00,5.865772e+01,4.262014e-01
1.750000e+00,4.285714e-01,2.973333e+01,0.000000e+00,2.893333e+01,0.000000e+00,4.285714e-01,1.000000e+00,5.866667e+01,4.261364e-01
1.755000e+00,4.301994e-01,2.973510e+01,0.000000e+00,2.894040e+01,0.000000e+00,4.301994e-01,1.000000e+00,5.867550e+01,4.260722e-01
1.760000e+00,4.318182e-01,2.973684e+01,0.000000e+00,2.894737e+01,0.000000e+00,4.318182e-01,1.000000e+00,5.868421e+01,4.260090e-01
1.765000e+00,4.334278e-01,2.973856e+01,0.000000e+00,2.895425e+01,0.000000e+00,4.334278e-01,1.000000e+00,5.869281e+01,4.259465e-01
1.770000e+00,4.350282e-01,2.974026e+01,0.000000e+00,2.896104e+01,0.000000e+00,4.350282e-01,1.000000e+00,5.870130e+01,4.258850e-01
1.775000e+00,4.366197e-01,2.974194e+01,0.000000e+00,2.896774e+01,0.000000e+00,4.366197e-01,1.000000e+00,5.870968e+01,4.258242e-01
1.780000e+00,4.382022e-01,2.974359e+01,0.000000e+00,2.897436e+01,0.000000e+00,4.382022e-01,1.000000e+00,5.871795e+01,4.257642e-01
1.785000e+00,4.397759e-01,2.974522e+01,0.000000e+00,2.898089e+01,0.000000e+00,4.397759e-01,1.000000e+00,5.872611e+01,4.257050e-01
1.790000e+00,4.413408e-01,2.974684e+01,0.000000e+00,2.898734e+01,0.000000e+00,4.413408e-01,1.000000e+00,5.873418e+01,4.256466e-01
1.795000e+00,4.428969e-01,2.974843e+01,0.000000e+00,2.899371e+01,0.000000e+00,4.428969e-01,1.000000e+00,5.874214e+01,4.255889e-01
1.800000e+00,4.444444e-01,2.975000e+01,0.000000e+00,2.900000e+01,0.000000e+00,4.444444e-01,1.000000e+00,5.875000e+01,4.255319e-01
1.805000e+00,4.459834e-01,2.975155e+01,0.000000e+00,2.900621e+01,0.000000e+00,4.459834e-01,1.000000e+00,5.875776e+01,4.254757e-01
1.810000e+00,4.475138e-01,2.975309e+01,0.000000e+00,2.901235e+01,0.000000e+00,4.475138e-01,1.000000e+00,5.876543e+01,4.254202e-01
1.815000e+00,4.490358e-01,2.975460e+01,0.000000e+00,2.901840e+01,0.000000e+00,4.490358e-01,1.000000e+00,5.877301e+01,4.253653e-01
1.820000e+00,4.505495e-01,2.975610e+01,0.000000e+00,2.902439e+01,0.000000e+00,4.505495e-01,1.000000e+00,5.878049e+01,4.253112e-01
1.825000e+00,4.520548e-01,2.975758e+01,0.000000e+00,2.903030e+01,0.000000e+00,4.520548e-01,1.000000e+00,5.878788e+01,4.252577e-01
1.830000e+00,4.535519e-01,2.975904e+01,0.000000e+00,2.903614e+01,0.000000e+00,4.535519e-01,1.000000e+00,5.879518e+01,4.252049e-01
1.835000e+00,4.550409e-01,2.976048e+01,0.000000e+00,2.904192e+01,0.000000e+00,4.550409e-01,1.000000e+00,5.880240e+01,4.251527e-01
1.840000e+00,4.565217e-01,2.976190e+01,0.000000e+00,2.904762e+01,0.000000e+00,4.565217e-01,1.000000e+00,5.880952e+01,4.251012e-01
1.845000e+00,4.579946e-01,2.976331e+01,0.000000e+00,2.905325e+01,0.000000e+00,4.579946e-01,1.000000e+00,5.881657e+01,4.250503e-01
1.850000e+00,4.594595e-01,2.976471e+01,0.000000e+00,2.905882e+01,0.000000e+00,4.594595e-01,1.000000e+00,5.882353e+01,4.250000e-01
1.855000e+00,4.609164e-01,2.976608e+01,0.000000e+00,2.906433e+01,0.000000e+00,4.609164e-01,1.000000e+00,5.883041e+01,4.249503e-01
1.860000e+00,4.623656e-01,2.976744e+01,0.000000e+00,2.906977e+01,0.000000e+00,4.623656e-01,1.000000e+00,5.883721e+01,4.249012e-01
1.865000e+00,4.638070e-01,2.976879e+01,0.000000e+00,2.907514e+01,0.000000e+00,4.638070e-01,1.000000e+00,5.884393e+01,4.248527e-01
1.870000e+00,4.652406e-01,2.977011e+01,0.000000e+00,2.908046e+01,0.000000e+00,4.652406e-01,1.000000e+00,5.885057e+01,4.248047e-01
1.875000e+00,4.666667e-01,2.977143e+01,0.000000e+00,2.908571e+01,0.000000e+00,4.666667e-01,1.000000e+00,5.885714e+01,4.247573e-01
1.880000e+00,4.680851e-01,2.977273e+01,0.000000e+00,2.909091e+01,0.000000e+00,4.680851e-01,1.000000e+00,5.886364e+01,4.247104e-01
1.885000e+00,4.694960e-01,2.977401e+01,0.000000e+00,2.909605e+01,0.000000e+00,4.694960e-01,1.000000e+00,5.887006e+01,4.246641e-01
1.890000e+00,4.708995e-01,2.977528e+01,0.000000e+00,2.910112e+01,0.000000e+00,4.708995e-01,1.000000e+00,5.887640e+01,4.246183e-01
1.895000e+00,4.722955e-01,2.977654e+01,0.000000e+00,2.910615e+01,0.000000e+00,4.722955e-01,1.000000e+00,5.888268e+01,4.245731e-01
1.900000e+00,4.736842e-01,2.977778e+01,0.000000e+00,2.911111e+01,0.000000e+00,4.736842e-01,1.000000e+00,5.888889e+01,4.245283e-01
1.905000e+00,4.750656e-01,2.977901e+01,0.000000e+00,2.911602e+01,0.000000e+00,4.750656e-01,1.000000e+00,5.889503e+01,4.244841e-01
1.910000e+00,4.764398e-01,2.978022e+01,0.000000e+00,2.912088e+01,0.000000e+00,4.764398e-01,1.000000e+00,5.890110e+01,4.244403e-01
1.915000e+00,4.778068e-01,2.978142e+01,0.000000e+00,2.912568e+01,0.000000e+00,4.778068e-01,1.000000e+00,5.890710e+01,4.243970e-01
1.920000e+00,4.791667e-01,2.978261e+01,0.000000e+00,2.913043e+01,0.000000e+00,4.791667e-01,1.000000e+00,5.891304e+01,4.243542e-01
1.925000e+00,4.805195e-01,2.978378e+01,0.000000e+00,2.913514e+01,0.000000e+00,4.805195e-01,1.000000e+00,5.891892e+01,4.243119e-01
1.930000e+00,4.818653e-01,2.978495e+01,0.000000e+00,2.913978e+01,0.000000e+00,4.818653e-01,1.000000e+00,5.892473e+01,4.242701e-01
1.935000e+00,4.832041e-01,2.978610e+01,0.000000e+00,2.914439e+01,0.000000e+00,4.832041e-01,1.000000e+00,5.893048e+01,4.242287e-01
1.940000e+00,4.845361e-01,2.978723e+01,0.000000e+00,2.914894e+01,0.000000e+00,4.845361e-01,1.000000e+00,5.893617e+01,4.241877e-01
1.945000e+00,4.858612e-01,2.978836e+01,0.000000e+00,2.915344e+01,0.000000e+00,4.858612e-01,1.000000e+00,5.894180e+01,4.241472e-01
1.950000e+00,4.871795e-01,2.978947e+01,0.000000e+00,2.915789e+01,0.000000e+00,4.871795e-01,1.000000e+00,5.894737e+01,4.241071e-01
1.955000e+00,4.884910e-01,2.979058e+01,0.000000e+00,2.916230e+01,0.000000e+00,4.884910e-01,1.000000e+00,5.895288e+01,4.240675e-01
1.960000e+00,4.897959e-01,2.979167e+01,0.000000e+00,2.916667e+01,0.000000e+00,4.897959e-01,1.000000e+00,5.895833e+01,4.240283e-01
1.965000e+00,4.910941e-01,2.979275e+01,0.000000e+00,2.917098e+01,0.000000e+00,4.910941e-01,1.000000e+00,5.896373e+01,4.239895e-01
1.970000e+00,4.923858e-01,2.979381e+01,0.000000e+00,2.917526e+01,0.000000e+00,4.923858e-01,1.000000e+00,5.896907e+01,4.239510e-01
1.975000e+00,4.936709e-01,2.979487e+01,0.000000e+00,2.917949e+01,0.000000e+00,4.936709e-01,1.000000e+00,5.897436e+01,4.239130e-01
1.980000e+00,4.949495e-01,2.979592e+01,0.000000e+00,2.918367e+01,0.000000e+00,4.949495e-01,1.000000e+00,5.897959e+01,4.238754e-01
1.985000e+00,4.962217e-01,2.979695e+01,0.000000e+00,2.918782e+01,0.000000e+00,4.962217e-01,1.000000e+00,5.898477e+01,4.238382e-01
1.990000e+00,4.974874e-01,2.979798e+01,0.000000e+00,2.919192e+01,0.000000e+00,4.974874e-01,1.000000e+00,5.898990e+01,4.238014e-01
1.995000e+00,4.987469e-01,2.979899e+01,0.000000e+00,2.919598e+01,0.000000e+00,4.987469e-01,1.000000e+00,5.899497e+01,4.237649e-01
2.000000e+00,5.000000e-01,2.980000e+01,0.000000e+00,2.920000e+01,0.000000e+00,5.000000e-01,1.000000e+00,5.900000e+01,4.237288e-01
2.005000e+00,5.012469e-01,2.980100e+01,0.000000e+00,2.920398e+01,0.000000e+00,5.012469e-01,1.000000e+00,5.900498e+01,4.236931e-01
2.010000e+00,5.024876e-01,2.980198e+01,0.000000e+00,2.920792e+01,0.000000e+00,5.024876e-01,1.000000e+00,5.900990e+01,4.236577e-01
2.015000e+00,5.037221e-01,2.980296e+01,0.000000e+00,2.921182e+01,0.000000e+00,5.037221e-01,1.000000e+00,5.901478e+01,4.236227e-01
2.020000e+00,5.049505e-01,2.980392e+01,0.000000e+00,2.921569e+01,0.000000e+00,5.049505e-01,1.000000e+00,5.901961e+01,4.235880e-01
2.025000e+00,5.061728e-01,2.980488e+01,0.000000e+00,2.921951e+01,0.000000e+00,5.061728e-01,1.000000e+00,5.902439e+01,4.235537e-01
2.030000e+00,5.073892e-01,2.980583e+01,0.000000e+00,2.922330e+01,0.000000e+00,5.073892e-01,1.000000e+00,5.902913e+01,4.235197e-01
2.035000e+00,5.085995e-01,2.980676e+01,0.000000e+00,2.922705e+01,0.000000e+00,5.085995e-01,1.000000e+00,5.903382e+01,4.234861e-01
2.040000e+00,5.098039e-01,2.980769e+01,0.000000e+00,2.923077e+01,0.000000e+00,5.098039e-01,1.000000e+00,5.903846e+01,4.234528e-01
2.045000e+00,5.110024e-01,2.980861e+01,0.000000e+00,2.923445e+01,0.000000e+00,5.110024e-01,1.000000e+00,5.904306e+01,4.234198e-01
2.050000e+00,5.121951e-01,2.980952e+01,0.000000e+00,2.923810e+01,0.000000e+00,5.121951e-01,1.000000e+00,5.904762e+01,4.233871e-01
2.055000e+00,5.133820e-01,2.981043e+01,0.000000e+00,2.924171e+01,0.000000e+00,5.133820e-01,1.000000e+00,5.905213e+01,4.233547e-01
2.060000e+00,5.145631e-01,2.981132e+01,0.000000e+00,2.924528e+01,0.000000e+00,5.145631e-01,1.000000e+00,5.905660e+01,4.233227e-01
2.065000e+00,5.157385e-01,2.981221e+01,0.000000e+00,2.924883e+01,0.000000e+00,5.157385e-01,1.000000e+00,5.906103e+01,4.232909e-01
2.070000e+00,5.169082e-01,2.981308e+01,0.000000e+00,2.925234e+01,0.000000e+00,5.169082e-01,1.000000e+00,5.906542e+01,4.232595e-01
2.075000e+00,5.180723e-01,2.981395e+01,0.000000e+00,2.925581e+01,0.000000e+00,5.180723e-01,1.000000e+00,5.906977e+01,4.232283e-01
2.080000e+00,5.192308e-01,2.981481e+01,0.000000e+00,2.925926e+01,0.000000e+00,5.192308e-01,1.000000e+00,5.907407e+01,4.231975e-01
2.085000e+00,5.203837e-01,2.981567e+01,0.000000e+00,2.926267e+01,0.000000e+00,5.203837e-01,1.000000e+00,5.907834e+01,4.231669e-01
2.090000e+00,5.215311e-01,2.981651e+01,0.000000e+00,2.926606e+01,0.000000e+00,5.215311e-01,1.000000e+00,5.908257e+01,4.231366e-01
2.095000e+00,5.226730e-01,2.981735e+01,0.000000e+00,2.926941e+01,0.000000e+00,5.226730e-01,1.000000e+00,5.908676e+01,4.231066e-01
2.100000e+00,5.238095e-01,2.981818e+01,0.000000e+00,2.927273e+01,0.000000e+00,5.238095e-01,1.000000e+00,5.909091e+01,4.230769e-01
2.105000e+00,5.249406e-01,2.981900e+01,0.000000e+00,2.927602e+01,0.000000e+00,5.249406e-01,1.000000e+00,5.909502e+01,4.230475e-01
2.110000e+00,5.260664e-01,2.981982e+01,0.000000e+00,2.927928e+01,0.000000e+00,5.260664e-01,1.000000e+00,5.909910e+01,4.230183e-01
2.115000e+00,5.271868e-01,2.982063e+01,0.000000e+00,2.928251e+01,0.000000e+00,5.271868e-01,1.000000e+00,5.910314e+01,4.229894e-01
2.120000e+00,5.283019e-01,2.982143e+01,0.000000e+00,2.928571e+01,0.000000e+00,5.283019e-01,1.000000e+00,5.910714e+01,4.229607e-01
2.125000e+00,5.294118e-01,2.982222e+01,0.000000e+00,2.928889e+01,0.000000e+00,5.294118e-01,1.000000e+00,5.911111e+01,4.229323e-01
2.130000e+00,5.305164e-01,2.982301e+01,0.000000e+00,2.929204e+01,0.000000e+00,5.305164e-01,1.000000e+00,5.911504e+01,4.229042e-01
2.135000e+00,5.316159e-01,2.982379e+01,0.000000e+00,2.929515e+01,0.000000e+00,5.316159e-01,1.000000e+00,5.911894e+01,4.228763e-01
2.140000e+00,5.327103e-01,2.982456e+01,0.000000e+00,2.929825e+01,0.000000e+00,5.327103e-01,1.000000e+00,5.912281e+01,4.228487e-01
2.145000e+00,5.337995e-01,2.982533e+01,0.000000e+00,2.930131e+01,0.000000e+00,5.337995e-01,1.000000e+00,5.912664e+01,4.228213e-01
2.150000e+00,5.348837e-01,2.982609e+01,0.000000e+00,2.930435e+01,0.000000e+00,5.348837e-01,1.000000e+00,5.913043e+01,4.227941e-01
2.155000e+00,5.359629e-01,2.982684e+01,0.000000e+00,2.930736e+01,0.000000e+00,5.359629e-01,1.000000e+00,5.913420e+01,4.227672e-01
2.160000e+00,5.370370e-01,2.982759e+01,0.000000e+00,2.931034e+01,0.000000e+00,5.370370e-01,1.000000e+00,5.913793e+01,4.227405e-01
2.165000e+00,5.381062e-01,2.982833e+01,0.000000e+00,2.931330e+01,0.000000e+00,5.381062e-01,1.000000e+00,5.914163e+01,4.227141e-01
2.170000e+00,5.391705e-01,2.982906e+01,0.000000e+00,2.931624e+01,0.000000e+00,5.391705e-01,1.000000e+00,5.914530e+01,4.226879e-01
2.175000e+00,5.402299e-01,2.982979e+01,0.000000e+00,2.931915e+01,0.000000e+00,5.402299e-01,1.000000e+00,5.914894e+01,4.226619e-01
2.180000e+00,5.412844e-01,2.983051e+01,0.000000e+00,2.932203e+01,0.000000e+00,5.412844e-01,1.000000e+00,5.915254e+01,4.226361e-01
2.185000e+00,5.423341e-01,2.983122e+01,0.000000e+00,2.932489e+01,0.000000e+00,5.423341e-01,1.000000e+00,5.915612e+01,4.226106e-01
2.190000e+00,5.433790e-01,2.983193e+01,0.000000e+00,2.932773e+01,0.000000e+00,5.433790e-01,1.000000e+00,5.915966e+01,4.225852e-01
2.195000e+00,5.444191e-01,2.983264e+01,0.000000e+00,2.933054e+01,0.000000e+00,5.444191e-01,1.000000e+00,5.916318e+01,4.225601e-01
2.200000e+00,5.454545e-01,2.983333e+01,0.000000e+00,2.933333e+01,0.000000e+00,5.454545e-01,1.000000e+00,5.916667e+01,4.225352e-01
2.205000e+00,5.464853e-01,2.983402e+01,0.000000e+00,2.933610e+01,0.000000e+00,5.464853e-01,1.000000e+00,5.917012e+01,4.225105e-01
2.210000e+00,5.475113e-01,2.983471e+01,0.000000e+00,2.933884e+01,0.000000e+00,5.475113e-01,1.000000e+00,5.917355e+01,4.224860e-01
2.215000e+00,5.485327e-01,2.983539e+01,0.000000e+00,2.934156e+01,0.000000e+00,5.485327e-01,1.000000e+00,5.917695e+01,4.224618e-01
2.220000e+00,5.495495e-01,2.983607e+01,0.000000e+00,2.934426e+01,0.000000e+00,5.495495e-01,1.000000e+00,5.918033e+01,4.224377e-01
2.225000e+00,5.505618e-01,2.983673e+01,0.000000e+00,2.934694e+01,0.000000e+00,5.505618e-01,1.000000e+00,5.918367e+01,4.224138e-01
2.230000e+00,5.515695e-01,2.983740e+01,0.000000e+00,2.934959e+01,0.000000e+00,5.515695e-01,1.000000e+00,5.918699e+01,4.223901e-01
2.235000e+00,5.525727e-01,2.983806e+01,0.000000e+00,2.935223e+01,0.000000e+00,5.525727e-01,1.000000e+00,5.919028e+01,4.223666e-01
2.240000e+00,5.535714e-01,2.983871e+01,0.000000e+00,2.935484e+01,0.000000e+00,5.535714e-01,1.000000e+00,5.919355e+01,4.223433e-01
2.245000e+00,5.545657e-01,2.983936e+01,0.000000e+00,2.935743e+01,0.000000e+00,5.545657e-01,1.000000e+00,5.919679e+01,4.223202e-01
