rho,betak1,Li1,gammai1,Li2,gammai2,beta,eta,L,gamma
2.250000e+00,5.555556e-01,2.984000e+01,0.000000e+00,2.936000e+01,0.000000e+00,5.555556e-01,1.000000e+00,5.920000e+01,4.222973e-01
2.255000e+00,5.565410e-01,2.984064e+01,0.000000e+00,2.936255e+01,0.000000e+00,5.565410e-01,1.000000e+00,5.920319e+01,4.222746e-01
2.260000e+00,5.575221e-01,2.984127e+01,0.000000e+00,2.936508e+01,0.000000e+00,5.575221e-01,1.000000e+00,5.920635e+01,4.222520e-01
2.265000e+00,5.584989e-01,2.984190e+01,0.000000e+00,2.936759e+01,0.000000e+00,5.584989e-01,1.000000e+00,5.920949e+01,4.222296e-01
2.270000e+00,5.594714e-01,2.984252e+01,0.000000e+00,2.937008e+01,0.000000e+00,5.594714e-01,1.000000e+00,5.921260e+01,4.222074e-01
2.275000e+00,5.604396e-01,2.984314e+01,0.000000e+00,2.937255e+01,0.000000e+00,5.604396e-01,1.000000e+00,5.921569e+01,4.221854e-01
2.280000e+00,5.614035e-01,2.984375e+01,0.000000e+00,2.937500e+01,0.000000e+00,5.614035e-01,1.000000e+00,5.921875e+01,4.221636e-01
2.285000e+00,5.623632e-01,2.984436e+01,0.000000e+00,2.937743e+01,0.000000e+00,5.623632e-01,1.000000e+00,5.922179e+01,4.221419e-01
2.290000e+00,5.633188e-01,2.984496e+01,0.000000e+00,2.937984e+01,0.000000e+00,5.633188e-01,1.000000e+00,5.922481e+01,4.221204e-01
2.295000e+00,5.642702e-01,2.984556e+01,0.000000e+00,2.938224e+01,0.000000e+00,5.642702e-01,1.000000e+00,5.922780e+01,4.220991e-01
2.300000e+00,5.652174e-01,2.984615e+01,0.000000e+00,2.938462e+01,0.000000e+00,5.652174e-01,1.000000e+00,5.923077e+01,4.220779e-01
2.305000e+00,5.661605e-01,2.984674e+01,0.000000e+00,2.938697e+01,0.000000e+00,5.661605e-01,1.000000e+00,5.923372e+01,4.220569e-01
2.310000e+00,5.670996e-01,2.984733e+01,0.000000e+00,2.938931e+01,0.000000e+00,5.670996e-01,1.000000e+00,5.923664e+01,4.220361e-01
2.315000e+00,5.680346e-01,2.984791e+01,0.000000e+00,2.939163e+01,0.000000e+00,5.680346e-01,1.000000e+00,5.923954e+01,4.220154e-01
2.320000e+00,5.689655e-01,2.984848e+01,0.000000e+00,2.939394e+01,0.000000e+00,5.689655e-01,1.000000e+00,5.924242e+01,4.219949e-01
2.325000e+00,5.698925e-01,2.984906e+01,0.000000e+00,2.939623e+01,0.000000e+00,5.698925e-01,1.000000e+00,5.924528e+01,4.219745e-01
2.330000e+00,5.708155e-01,2.984962e+01,0.000000e+00,2.939850e+01,0.000000e+00,5.708155e-01,1.000000e+00,5.924812e+01,4.219543e-01
2.335000e+00,5.717345e-01,2.985019e+01,0.000000e+00,2.940075e+01,0.000000e+00,5.717345e-01,1.000000e+00,5.925094e+01,4.219343e-01
2.340000e+00,5.726496e-01,2.985075e+01,0.000000e+00,2.940299e+01,0.000000e+00,5.726496e-01,1.000000e+00,5.925373e+01,4.219144e-01
2.345000e+00,5.735608e-01,2.985130e+01,0.000000e+00,2.940520e+01,0.000000e+00,5.735608e-01,1.000000e+00,5.925651e+01,4.218946e-01
2.350000e+00,5.744681e-01,2.985185e+01,0.000000e+00,2.940741e+01,0.000000e+00,5.744681e-01,1.000000e+00,5.925926e+01,4.218750e-01
2.355000e+00,5.753715e-01,2.985240e+01,0.000000e+00,2.940959e+01,0.000000e+00,5.753715e-01,1.000000e+00,5.926199e+01,4.218555e-01
2.360000e+00,5.762712e-01,2.985294e+01,0.000000e+00,2.941176e+01,0.000000e+00,5.762712e-01,1.000000e+00,5.926471e+01,4.218362e-01
2.365000e+00,5.771670e-01,2.985348e+01,0.000000e+00,2.941392e+01,0.000000e+00,5.771670e-01,1.000000e+00,5.926740e+01,4.218171e-01
2.370000e+00,5.780591e-01,2.985401e+01,0.000000e+00,2.941606e+01,0.000000e+00,5.780591e-01,1.000000e+00,5.927007e+01,4.217980e-01
2.375000e+00,5.789474e-01,2.985455e+01,0.000000e+00,2.941818e+01,0.000000e+00,5.789474e-01,1.000000e+00,5.927273e+01,4.217791e-01
2.380000e+00,5.798319e-01,2.985507e+01,0.000000e+00,2.942029e+01,0.000000e+00,5.798319e-01,1.000000e+00,5.927536e+01,4.217604e-01
2.385000e+00,5.807128e-01,2.985560e+01,0.000000e+00,2.942238e+01,0.000000e+00,5.807128e-01,1.000000e+00,5.927798e+01,4.217418e-01
2.390000e+00,5.815900e-01,2.985612e+01,0.000000e+00,2.942446e+01,0.000000e+00,5.815900e-01,1.000000e+00,5.928058e+01,4.217233e-01
2.395000e+00,5.824635e-01,2.985663e+01,0.000000e+00,2.942652e+01,0.000000e+00,5.824635e-01,1.000000e+00,5.928315e+01,4.217050e-01
2.400000e+00,5.833333e-01,2.985714e+01,0.000000e+00,2.942857e+01,0.000000e+00,5.833333e-01,1.000000e+00,5.928571e+01,4.216867e-01
2.405000e+00,5.841996e-01,2.985765e+01,0.000000e+00,2.943060e+01,0.000000e+00,5.841996e-01,1.000000e+00,5.928826e+01,4.216687e-01
2.410000e+00,5.850622e-01,2.985816e+01,0.000000e+00,2.943262e+01,0.000000e+00,5.850622e-01,1.000000e+00,5.929078e+01,4.216507e-01
2.415000e+00,5.859213e-01,2.985866e+01,0.000000e+00,2.943463e+01,0.000000e+00,5.859213e-01,1.000000e+00,5.929329e+01,4.216329e-01
2.420000e+00,5.867769e-01,2.985915e+01,0.000000e+00,2.943662e+01,0.000000e+00,5.867769e-01,1.000000e+00,5.929577e+01,4.216152e-01
2.425000e+00,5.876289e-01,2.985965e+01,0.000000e+00,2.943860e+01,0.000000e+00,5.876289e-01,1.000000e+00,5.929825e+01,4.215976e-01
2.430000e+00,5.884774e-01,2.986014e+01,0.000000e+00,2.944056e+01,0.000000e+00,5.884774e-01,1.000000e+00,5.930070e+01,4.215802e-01
2.435000e+00,5.893224e-01,2.986063e+01,0.000000e+00,2.944251e+01,0.000000e+00,5.893224e-01,1.000000e+00,5.930314e+01,4.215629e-01
2.440000e+00,5.901639e-01,2.986111e+01,0.000000e+00,2.944444e+01,0.000000e+00,5.901639e-01,1.000000e+00,5.930556e+01,4.215457e-01
2.445000e+00,5.910020e-01,2.986159e+01,0.000000e+00,2.944637e+01,0.000000e+00,5.910020e-01,1.000000e+00,5.930796e+01,4.215286e-01
2.450000e+00,5.918367e-01,2.986207e+01,0.000000e+00,2.944828e+01,0.000000e+00,5.918367e-01,1.000000e+00,5.931034e+01,4.215116e-01
2.455000e+00,5.926680e-01,2.986254e+01,0.000000e+00,2.945017e+01,0.000000e+00,5.926680e-01,1.000000e+00,5.931271e+01,4.214948e-01
2.460000e+00,5.934959e-01,2.986301e+01,0.000000e+00,2.945205e+01,0.000000e+00,5.934959e-01,1.000000e+00,5.931507e+01,4.214781e-01
2.465000e+00,5.943205e-01,2.986348e+01,0.000000e+00,2.945392e+01,0.000000e+00,5.943205e-01,1.000000e+00,5.931741e+01,4.214614e-01
2.470000e+00,5.951417e-01,2.986395e+01,0.000000e+00,2.945578e+01,0.000000e+00,5.951417e-01,1.000000e+00,5.931973e+01,4.214450e-01
2.475000e+00,5.959596e-01,2.986441e+01,0.000000e+00,2.945763e+01,0.000000e+00,5.959596e-01,1.000000e+00,5.932203e+01,4.214286e-01
2.480000e+00,5.967742e-01,2.986486e+01,0.000000e+00,2.945946e+01,0.000000e+00,5.967742e-01,1.000000e+00,5.932432e+01,4.214123e-01
2.485000e+00,5.975855e-01,2.986532e+01,0.000000e+00,2.946128e+01,0.000000e+00,5.975855e-01,1.000000e+00,5.932660e+01,4.213961e-01
2.490000e+00,5.983936e-01,2.986577e+01,0.000000e+00,2.946309e+01,0.000000e+00,5.983936e-01,1.000000e+00,5.932886e+01,4.213801e-01
2.495000e+00,5.991984e-01,2.986622e+01,0.000000e+00,2.946488e+01,0.000000e+00,5.991984e-01,1.000000e+00,5.933110e+01,4.213641e-01
2.500000e+00,6.000000e-01,2.986667e+01,0.000000e+00,2.946667e+01,0.000000e+00,6.000000e-01,1.000000e+00,5.933333e+01,4.213483e-01
2.505000e+00,6.007984e-01,2.986711e+01,0.000000e+00,2.946844e+01,0.000000e+00,6.007984e-01,1.000000e+00,5.933555e+01,4.213326e-01
2.510000e+00,6.015936e-01,2.986755e+01,0.000000e+00,2.947020e+01,0.000000e+00,6.015936e-01,1.000000e+00,5.933775e+01,4.213170e-01
2.515000e+00,6.023857e-01,2.986799e+01,0.000000e+00,2.947195e+01,0.000000e+00,6.023857e-01,1.000000e+00,5.933993e+01,4.213014e-01
2.520000e+00,6.031746e-01,2.986842e+01,0.000000e+00,2.947368e+01,0.000000e+00,6.031746e-01,1.000000e+00,5.934211e+01,4.212860e-01
2.525000e+00,6.039604e-01,2.986885e+01,0.000000e+00,2.947541e+01,0.000000e+00,6.039604e-01,1.000000e+00,5.934426e+01,4.212707e-01
2.530000e+00,6.047431e-01,2.986928e+01,0.000000e+00,2.947712e+01,0.000000e+00,6.047431e-01,1.000000e+00,5.934641e+01,4.212555e-01
2.535000e+00,6.055227e-01,2.986971e+01,0.000000e+00,2.947883e+01,0.000000e+00,6.055227e-01,1.000000e+00,5.934853e+01,4.212404e-01
2.540000e+00,6.062992e-01,2.987013e+01,0.000000e+00,2.948052e+01,0.000000e+00,6.062992e-01,1.000000e+00,5.935065e+01,4.212254e-01
2.545000e+00,6.070727e-01,2.987055e+01,0.000000e+00,2.948220e+01,0.000000e+00,6.070727e-01,1.000000e+00,5.935275e+01,4.212105e-01
2.550000e+00,6.078431e-01,2.987097e+01,0.000000e+00,2.948387e+01,0.000000e+00,6.078431e-01,1.000000e+00,5.935484e+01,4.211957e-01
2.555000e+00,6.086106e-01,2.987138e+01,0.000000e+00,2.948553e+01,0.000000e+00,6.086106e-01,1.000000e+00,5.935691e+01,4.211809e-01
2.560000e+00,6.093750e-01,2.987179e+01,0.000000e+00,2.948718e+01,0.000000e+00,6.093750e-01,1.000000e+00,5.935897e+01,4.211663e-01
2.565000e+00,6.101365e-01,2.987220e+01,0.000000e+00,2.948882e+01,0.000000e+00,6.101365e-01,1.000000e+00,5.936102e+01,4.211518e-01
2.570000e+00,6.108949e-01,2.987261e+01,0.000000e+00,2.949045e+01,0.000000e+00,6.108949e-01,1.000000e+00,5.936306e+01,4.211373e-01
2.575000e+00,6.116505e-01,2.987302e+01,0.000000e+00,2.949206e+01,0.000000e+00,6.116505e-01,1.000000e+00,5.936508e+01,4.211230e-01
2.580000e+00,6.124031e-01,2.987342e+01,0.000000e+00,2.949367e+01,0.000000e+00,6.124031e-01,1.000000e+00,5.936709e+01,4.211087e-01
2.585000e+00,6.131528e-01,2.987382e+01,0.000000e+00,2.949527e+01,0.000000e+00,6.131528e-01,1.000000e+00,5.936909e+01,4.210946e-01
2.590000e+00,6.138996e-01,2.987421e+01,0.000000e+00,2.949686e+01,0.000000e+00,6.138996e-01,1.000000e+00,5.937107e+01,4.210805e-01
2.595000e+00,6.146435e-01,2.987461e+01,0.000000e+00,2.949843e+01,0.000000e+00,6.146435e-01,1.000000e+00,5.937304e+01,4.210665e-01
2.600000e+00,6.153846e-01,2.987500e+01,0.000000e+00,2.950000e+01,0.000000e+00,6.153846e-01,1.000000e+00,5.937500e+01,4.210526e-01
2.605000e+00,6.161228e-01,2.987539e+01,0.000000e+00,2.950156e+01,0.000000e+00,6.161228e-01,1.000000e+00,5.937695e+01,4.210388e-01
2.610000e+00,6.168582e-01,2.987578e+01,0.000000e+00,2.950311e+01,0.000000e+00,6.168582e-01,1.000000e+00,5.937888e+01,4.210251e-01
2.615000e+00,6.175908e-01,2.987616e+01,0.000000e+00,2.950464e+01,0.000000e+00,6.175908e-01,1.000000e+00,5.938080e+01,4.210115e-01
2.620000e+00,6.183206e-01,2.987654e+01,0.000000e+00,2.950617e+01,0.000000e+00,6.183206e-01,1.000000e+00,5.938272e+01,4.209979e-01
2.625000e+00,6.190476e-01,2.987692e+01,0.000000e+00,2.950769e+01,0.000000e+00,6.190476e-01,1.000000e+00,5.938462e+01,4.209845e-01
2.630000e+00,6.197719e-01,2.987730e+01,0.000000e+00,2.950920e+01,0.000000e+00,6.197719e-01,1.000000e+00,5.938650e+01,4.209711e-01
2.635000e+00,6.204934e-01,2.987768e+01,0.000000e+00,2.951070e+01,0.000000e+00,6.204934e-01,1.000000e+00,5.938838e+01,4.209578e-01
2.640000e+00,6.212121e-01,2.987805e+01,0.000000e+00,2.951220e+01,0.000000e+00,6.212121e-01,1.000000e+00,5.939024e+01,4.209446e-01
2.645000e+00,6.219282e-01,2.987842e+01,0.000000e+00,2.951368e+01,0.000000e+00,6.219282e-01,1.000000e+00,5.939210e+01,4.209314e-01
2.650000e+00,6.226415e-01,2.987879e+01,0.000000e+00,2.951515e+01,0.000000e+00,6.226415e-01,1.000000e+00,5.939394e+01,4.209184e-01
2.655000e+00,6.233522e-01,2.987915e+01,0.000000e+00,2.951662e+01,0.000000e+00,6.233522e-01,1.000000e+00,5.939577e+01,4.209054e-01
2.660000e+00,6.240602e-01,2.987952e+01,0.000000e+00,2.951807e+01,0.000000e+00,6.240602e-01,1.000000e+00,5.939759e+01,4.208925e-01
2.665000e+00,6.247655e-01,2.987988e+01,0.000000e+00,2.951952e+01,0.000000e+00,6.247655e-01,1.000000e+00,5.939940e+01,4.208797e-01
2.670000e+00,6.254682e-01,2.988024e+01,0.000000e+00,2.952096e+01,0.000000e+00,6.254682e-01,1.000000e+00,5.940120e+01,4.208669e-01
2.675000e+00,6.261682e-01,2.988060e+01,0.000000e+00,2.952239e+01,0.000000e+00,6.261682e-01,1.000000e+00,5.940299e+01,4.208543e-01
2.680000e+00,6.268657e-01,2.988095e+01,0.000000e+00,2.952381e+01,0.000000e+00,6.268657e-01,1.000000e+00,5.940476e+01,4.208417e-01
2.685000e+00,6.275605e-01,2.988131e+01,0.000000e+00,2.952522e+01,0.000000e+00,6.275605e-01,1.000000e+00,5.940653e+01,4.208292e-01
2.690000e+00,6.282528e-01,2.988166e+01,0.000000e+00,2.952663e+01,0.000000e+00,6.282528e-01,1.000000e+00,5.940828e+01,4.208167e-01
2.695000e+00,6.289425e-01,2.988201e+01,0.000000e+00,2.952802e+01,0.000000e+00,6.289425e-01,1.000000e+00,5.941003e+01,4.208044e-01
2.700000e+00,6.296296e-01,2.988235e+01,0.000000e+00,2.952941e+01,0.000000e+00,6.296296e-01,1.000000e+00,5.941176e+01,4.207921e-01
2.705000e+00,6.303142e-01,2.988270e+01,0.000000e+00,2.953079e+01,0.000000e+00,6.303142e-01,1.000000e+00,5.941349e+01,4.207799e-01
2.710000e+00,6.309963e-01,2.988304e+01,0.000000e+00,2.953216e+01,0.000000e+00,6.309963e-01,1.000000e+00,5.941520e+01,4.207677e-01
2.715000e+00,6.316759e-01,2.988338e+01,0.000000e+00,2.953353e+01,0.000000e+00,6.316759e-01,1.000000e+00,5.941691e+01,4.207556e-01
2.720000e+00,6.323529e-01,2.988372e+01,0.000000e+00,2.953488e+01,0.000000e+00,6.323529e-01,1.000000e+00,5.941860e+01,4.207436e-01
2.725000e+00,6.330275e-01,2.988406e+01,0.000000e+00,2.953623e+01,0.000000e+00,6.330275e-01,1.000000e+00,5.942029e+01,4.207317e-01
2.730000e+00,6.336996e-01,2.988439e+01,0.000000e+00,2.953757e+01,0.000000e+00,6.336996e-01,1.000000e+00,5.942197e+01,4.207198e-01
2.735000e+00,6.343693e-01,2.988473e+01,0.000000e+00,2.953890e+01,0.000000e+00,6.343693e-01,1.000000e+00,5.942363e+01,4.207081e-01
2.740000e+00,6.350365e-01,2.988506e+01,0.000000e+00,2.954023e+01,0.000000e+00,6.350365e-01,1.000000e+00,5.942529e+01,4.206963e-01
2.745000e+00,6.357013e-01,2.988539e+01,0.000000e+00,2.954155e+01,0.000000e+00,6.357013e-01,1.000000e+00,5.942693e+01,4.206847e-01
2.750000e+00,6.363636e-01,2.988571e+01,0.000000e+00,2.954286e+01,0.000000e+00,6.363636e-01,1.000000e+00,5.942857e+01,4.206731e-01
2.755000e+00,6.370236e-01,2.988604e+01,0.000000e+00,2.954416e+01,0.000000e+00,6.370236e-01,1.000000e+00,5.943020e+01,4.206616e-01
2.760000e+00,6.376812e-01,2.988636e+01,0.000000e+00,2.954545e+01,0.000000e+00,6.376812e-01,1.000000e+00,5.943182e+01,4.206501e-01
2.765000e+00,6.383363e-01,2.988669e+01,0.000000e+00,2.954674e+01,0.000000e+00,6.383363e-01,1.000000e+00,5.943343e+01,4.206387e-01
2.770000e+00,6.389892e-01,2.988701e+01,0.000000e+00,2.954802e+01,0.000000e+00,6.389892e-01,1.000000e+00,5.943503e+01,4.206274e-01
2.775000e+00,6.396396e-01,2.988732e+01,0.000000e+00,2.954930e+01,0.000000e+00,6.396396e-01,1.000000e+00,5.943662e+01,4.206161e-01
2.780000e+00,6.402878e-01,2.988764e+01,0.000000e+00,2.955056e+01,0.000000e+00,6.402878e-01,1.000000e+00,5.943820e+01,4.206049e-01
2.785000e+00,6.409336e-01,2.988796e+01,0.000000e+00,2.955182e+01,0.000000e+00,6.409336e-01,1.000000e+00,5.943978e+01,4.205938e-01
2.790000e+00,6.415771e-01,2.988827e+01,0.000000e+00,2.955307e+01,0.000000e+00,6.415771e-01,1.000000e+00,5.944134e+01,4.205827e-01
2.795000e+00,6.422182e-01,2.988858e+01,0.000000e+00,2.955432e+01,0.000000e+00,6.422182e-01,1.000000e+00,5.944290e+01,4.205717e-01
2.800000e+00,6.428571e-01,2.988889e+01,0.000000e+00,2.955556e+01,0.000000e+00,6.428571e-01,1.000000e+00,5.944444e+01,4.205607e-01
2.805000e+00,6.434938e-01,2.988920e+01,0.000000e+00,2.955679e+01,0.000000e+00,6.434938e-01,1.000000e+00,5.944598e+01,4.205499e-01
2.810000e+00,6.441281e-01,2.988950e+01,0.000000e+00,2.955801e+01,0.000000e+00,6.441281e-01,1.000000e+00,5.944751e+01,4.205390e-01
2.815000e+00,6.447602e-01,2.988981e+01,0.000000e+00,2.955923e+01,0.000000e+00,6.447602e-01,1.000000e+00,5.944904e+01,4.205283e-01
2.820000e+00,6.453901e-01,2.989011e+01,0.000000e+00,2.956044e+01,0.000000e+00,6.453901e-01,1.000000e+00,5.945055e+01,4.205176e-01
2.825000e+00,6.460177e-01,2.989041e+01,0.000000e+00,2.956164e+01,0.000000e+00,6.460177e-01,1.000000e+00,5.945205e+01,4.205069e-01
2.830000e+00,6.466431e-01,2.989071e+01,0.000000e+00,2.956284e+01,0.000000e+00,6.466431e-01,1.000000e+00,5.945355e+01,4.204963e-01
2.835000e+00,6.472663e-01,2.989101e+01,0.000000e+00,2.956403e+01,0.000000e+00,6.472663e-01,1.000000e+00,5.945504e+01,4.204858e-01
2.840000e+00,6.478873e-01,2.989130e+01,0.000000e+00,2.956522e+01,0.000000e+00,6.478873e-01,1.000000e+00,5.945652e+01,4.204753e-01
2.845000e+00,6.485062e-01,2.989160e+01,0.000000e+00,2.956640e+01,0.000000e+00,6.485062e-01,1.000000e+00,5.945799e+01,4.204649e-01
2.850000e+00,6.491228e-01,2.989189e+01,0.000000e+00,2.956757e+01,0.000000e+00,6.491228e-01,1.000000e+00,5.945946e+01,4.204545e-01
2.855000e+00,6.497373e-01,2.989218e+01,0.000000e+00,2.956873e+01,0.000000e+00,6.497373e-01,1.000000e+00,5.946092e+01,4.204442e-01
2.860000e+00,6.503497e-01,2.989247e+01,0.000000e+00,2.956989e+01,0.000000e+00,6.503497e-01,1.000000e+00,5.946237e+01,4.204340e-01
2.865000e+00,6.509599e-01,2.989276e+01,0.000000e+00,2.957105e+01,0.000000e+00,6.509599e-01,1.000000e+00,5.946381e+01,4.204238e-01
2.870000e+00,6.515679e-01,2.989305e+01,0.000000e+00,2.957219e+01,0.000000e+00,6.515679e-01,1.000000e+00,5.946524e+01,4.204137e-01
2.875000e+00,6.521739e-01,2.989333e+01,0.000000e+00,2.957333e+01,0.000000e+00,6.521739e-01,1.000000e+00,5.946667e+01,4.204036e-01
2.880000e+00,6.527778e-01,2.989362e+01,0.000000e+00,2.957447e+01,0.000000e+00,6.527778e-01,1.000000e+00,5.946809e+01,4.203936e-01
2.885000e+00,6.533795e-01,2.989390e+01,0.000000e+00,2.957560e+01,0.000000e+00,6.533795e-01,1.000000e+00,5.946950e+01,4.203836e-01
2.890000e+00,6.539792e-01,2.989418e+01,0.000000e+00,2.957672e+01,0.000000e+00,6.539792e-01,1.000000e+00,5.947090e+01,4.203737e-01
2.895000e+00,6.545769e-01,2.989446e+01,0.000000e+00,2.957784e+01,0.000000e+00,6.545769e-01,1.000000e+00,5.947230e+01,4.203638e-01
2.900000e+00,6.551724e-01,2.989474e+01,0.000000e+00,2.957895e+01,0.000000e+00,6.551724e-01,1.000000e+00,5.947368e+01,4.203540e-01
2.905000e+00,6.557659e-01,2.989501e+01,0.000000e+00,2.958005e+01,0.000000e+00,6.557659e-01,1.000000e+00,5.947507e+01,4.203442e-01
2.910000e+00,6.563574e-01,2.989529e+01,0.000000e+00,2.958115e+01,0.000000e+00,6.563574e-01,1.000000e+00,5.947644e+01,4.203345e-01
2.915000e+00,6.569468e-01,2.989556e+01,0.000000e+00,2.958225e+01,0.000000e+00,6.569468e-01,1.000000e+00,5.947781e+01,4.203248e-01
2.920000e+00,6.575342e-01,2.989583e+01,0.000000e+00,2.958333e+01,0.000000e+00,6.575342e-01,1.000000e+00,5.947917e+01,4.203152e-01
2.925000e+00,6.581197e-01,2.989610e+01,0.000000e+00,2.958442e+01,0.000000e+00,6.581197e-01,1.000000e+00,5.948052e+01,4.203057e-01
2.930000e+00,6.587031e-01,2.989637e+01,0.000000e+00,2.958549e+01,0.000000e+00,6.587031e-01,1.000000e+00,5.948187e+01,4.202962e-01
2.935000e+00,6.592845e-01,2.989664e+01,0.000000e+00,2.958656e+01,0.000000e+00,6.592845e-01,1.000000e+00,5.948320e+01,4.202867e-01
2.940000e+00,6.598639e-01,2.989691e+01,0.000000e+00,2.958763e+01,0.000000e+00,6.598639e-01,1.000000e+00,5.948454e+01,4.202773e-01
2.945000e+00,6.604414e-01,2.989717e+01,0.000000e+00,2.958869e+01,0.000000e+00,6.604414e-01,1.000000e+00,5.948586e+01,4.202679e-01
2.950000e+00,6.610169e-01,2.989744e+01,0.000000e+00,2.958974e+01,0.000000e+00,6.610169e-01,1.000000e+00,5.948718e+01,4.202586e-01
2.955000e+00,6.615905e-01,2.989770e+01,0.000000e+00,2.959079e+01,0.000000e+00,6.615905e-01,1.000000e+00,5.948849e+01,4.202494e-01
2.960000e+00,6.621622e-01,2.989796e+01,0.000000e+00,2.959184e+01,0.000000e+00,6.621622e-01,1.000000e+00,5.948980e+01,4.202401e-01
2.965000e+00,6.627319e-01,2.989822e+01,0.000000e+00,2.959288e+01,0.000000e+00,6.627319e-01,1.000000e+00,5.949109e+01,4.202310e-01
2.970000e+00,6.632997e-01,2.989848e+01,0.000000e+00,2.959391e+01,0.000000e+00,6.632997e-01,1.000000e+00,5.949239e+01,4.202218e-01
2.975000e+00,6.638655e-01,2.989873e+01,0.000000e+00,2.959494e+01,0.000000e+00,6.638655e-01,1.000000e+00,5.949367e+01,4.202128e-01
2.980000e+00,6.644295e-01,2.989899e+01,0.000000e+00,2.959596e+01,0.000000e+00,6.644295e-01,1.000000e+00,5.949495e+01,4.202037e-01
2.985000e+00,6.649916e-01,2.989924e+01,0.000000e+00,2.959698e+01,0.000000e+00,6.649916e-01,1.000000e+00,5.949622e+01,4.201948e-01
2.990000e+00,6.655518e-01,2.989950e+01,0.000000e+00,2.959799e+01,0.000000e+00,6.655518e-01,1.000000e+00,5.949749e+01,4.201858e-01
2.995000e+00,6.661102e-01,2.989975e+01,0.000000e+00,2.959900e+01,0.000000e+00,6.661102e-01,1.000000e+00,5.949875e+01,4.201769e-01
3.000000e+00,6.666667e-01,2.990000e+01,0.000000e+00,2.960000e+01,0.000000e+00,6.666667e-01,1.000000e+00,5.950000e+01,4.201681e-01
